18.283,18.096,17.241,16.988,17.401,17.602,17.47,17.595,17.886
18.257,18.058,17.21,16.954,17.368,17.543,17.108,17.608,17.853
18.234,18.041,17.171,16.926,17.325,17.506,16.929,17.522,17.818
18.186,18.015,17.139,16.89,17.295,17.461,16.896,17.461,17.787
18.178,18.016,17.121,16.857,17.251,17.431,16.852,17.431,17.747
18.162,17.978,17.08,16.807,17.21,17.363,16.814,17.391,17.71
18.168,17.993,17.06,16.776,17.219,17.332,16.78,17.342,17.672
18.398,18.449,17.071,16.763,17.485,17.3,16.745,17.299,17.639
18.381,18.201,17.081,16.733,17.384,17.253,16.696,17.247,17.604
18.185,18.042,17.024,16.678,17.265,17.204,16.663,17.162,17.546
18.147,17.959,16.983,16.642,17.213,17.162,16.592,17.137,17.52
18.079,17.93,16.94,16.594,17.148,17.111,16.558,17.079,17.476
18.029,17.864,16.894,16.55,17.132,17.066,16.525,17.031,17.427
18.001,17.816,16.85,16.488,17.081,17.022,16.461,16.994,17.367
17.964,17.79,16.818,16.443,17.051,16.99,16.415,16.961,17.333
17.957,17.908,16.779,16.428,17.076,16.941,16.419,16.904,17.287
18.148,18.068,16.821,16.415,17.091,16.883,16.327,16.871,17.193
17.989,17.886,16.8,16.337,16.999,16.839,16.26,16.825,17.151
17.872,17.752,16.726,16.296,16.954,16.775,16.194,16.788,17.081
17.838,17.7,16.672,16.235,16.881,16.723,16.131,16.761,16.997
17.78,17.654,16.637,16.166,16.829,16.654,16.058,16.692,16.942
17.773,17.66,16.595,16.164,16.784,16.653,16.02,16.621,16.887
17.754,17.646,16.572,16.153,16.816,16.636,15.934,16.582,16.815
17.734,17.634,16.542,16.121,16.795,16.587,15.873,16.53,16.752
17.824,17.977,16.512,16.145,16.935,16.533,15.797,16.435,16.681
17.889,17.843,16.531,16.059,16.814,16.49,15.719,16.33,16.597
17.771,17.694,16.5,16.012,16.71,16.45,15.675,16.34,16.565
17.726,17.642,16.476,15.968,16.671,16.406,15.634,16.336,16.482
17.665,17.57,16.436,15.921,16.708,16.324,15.584,16.291,16.43
17.836,17.713,16.561,16.091,17.102,16.368,16.015,16.651,16.537
19.805,20.558,19.969,19.175,19.932,19.449,22.13,19.677,20.732
20.762,21.018,21.572,20.478,20.01,21.55,23.839,21.403,22.005
21.175,21.099,21.792,20.552,20.104,21.912,24.38,21.884,22.397
21.327,21.231,21.929,20.704,20.189,22.135,24.317,22.084,22.631
21.396,21.275,21.859,20.93,20.095,22.229,24.418,22.13,22.74
21.428,21.249,21.896,20.857,20.13,22.26,24.377,22.219,22.76
21.484,21.326,21.926,20.936,20.252,22.282,24.481,22.338,22.816
21.644,21.526,22.097,21.139,20.405,22.433,24.647,22.481,22.982
21.802,21.748,22.297,21.355,20.655,22.689,24.906,22.691,23.178
21.943,21.859,22.33,21.521,20.592,22.839,24.917,22.833,23.315
21.992,21.945,22.446,21.502,20.661,22.892,24.939,22.871,23.388
22.06,21.951,22.488,21.532,20.803,22.915,25.042,22.838,23.403
22.131,22.033,22.54,21.711,20.782,22.97,25.02,22.892,23.415
22.196,22.172,22.64,21.941,20.934,23.077,25.271,23.061,23.562
22.337,22.358,22.737,22.017,20.983,23.243,25.376,23.227,23.715
22.46,22.48,22.892,22.207,21.022,23.388,25.341,23.394,23.879
22.539,22.592,22.958,22.26,21.297,23.519,25.526,23.543,23.985
22.697,22.748,23.144,22.43,21.414,23.637,25.824,23.7,24.115
