26.685,27.08,28.236,29.022,27.015,26.744
26.894,27.256,27.989,28.956,26.772,26.625
26.601,27.005,27.525,28.458,26.436,26.363
26.292,26.716,27.122,27.962,26.099,26.11
26.208,26.693,27.068,27.896,26.081,26.015
25.812,26.247,26.618,26.861,25.387,25.494
25.606,25.758,26.508,26.311,25.068,25.25
25.295,25.867,25.83,26.177,24.646,25.08
24.522,24.962,24.763,25.685,24.507,24.641
24.045,24.274,24.647,25.2,24.281,24.364
23.764,24.067,24.175,24.709,23.994,24.469
23.601,24.028,24.031,24.786,23.794,24.287
23.542,23.753,23.879,24.429,23.62,24.111
23.395,23.519,23.595,24.434,23.605,23.813
23.294,23.535,23.639,23.988,23.27,23.203
23.244,23.488,23.556,23.742,23.135,23.347
23.084,23.408,23.483,23.776,23.137,23.329
22.998,23.348,23.368,23.441,22.775,23.178
22.84,23.271,23.239,23.098,22.559,23.049
22.719,23.16,23.159,22.898,22.469,22.87
22.6,23.094,23.06,22.791,22.279,22.757
22.532,23,22.927,22.695,22.283,22.642
22.475,22.921,22.847,22.57,22.273,22.579
22.426,22.866,22.77,22.524,22.22,22.497
22.406,22.793,22.654,22.338,22.164,22.398
22.317,22.717,22.524,22.191,22.073,22.312
22.223,22.645,22.435,22.144,21.948,22.227
22.151,22.574,22.379,22.076,21.929,22.185
22.051,22.497,22.297,22.016,21.836,22.131
21.896,22.375,22.209,21.914,21.718,22.033
21.783,22.287,22.1,21.825,21.573,21.936
21.674,22.222,21.984,21.691,21.435,21.841
21.573,22.157,21.891,21.648,21.307,21.787
21.508,22.087,21.822,21.561,21.237,21.717
21.387,22.001,21.701,21.391,21.137,21.63
21.3,21.908,21.588,21.202,21.054,21.551
21.216,21.82,21.482,21.068,20.955,21.459
21.117,21.756,21.376,20.933,20.892,21.382
21.039,21.676,21.302,20.814,20.801,21.336
20.951,21.596,21.195,20.733,20.683,21.272
20.878,21.53,21.123,20.659,20.63,21.163
20.797,21.448,21.03,20.55,20.56,21.101
20.73,21.36,20.967,20.464,20.475,21.016
20.648,21.297,20.894,20.395,20.371,20.952
20.546,21.205,20.774,20.31,20.271,20.868
20.457,21.145,20.712,20.245,20.209,20.805
20.368,21.072,20.661,20.17,20.079,20.757
20.308,21.009,20.58,20.112,20.025,20.704
20.318,20.981,20.526,20.044,20.014,20.669
20.276,20.94,20.48,20.009,19.959,20.62
20.227,20.908,20.426,19.983,19.939,20.58
20.205,20.869,20.38,19.979,19.902,20.54
20.176,20.845,20.337,19.969,19.884,20.508
20.123,20.785,20.295,19.872,19.793,20.456
20.059,20.737,20.235,19.834,19.762,20.402
20,20.68,20.176,19.775,19.69,20.356
19.987,20.616,20.152,19.82,19.665,20.326
19.887,20.58,20.081,19.708,19.596,20.287
19.749,20.416,19.87,19.603,19.506,20.212
19.592,20.101,19.497,19.51,19.428,19.972
19.438,19.907,19.272,19.364,19.244,19.783
19.322,19.779,19.11,19.238,19.146,19.675
19.245,19.669,18.975,19.163,19.084,19.551
19.162,19.582,18.899,19.068,18.982,19.458
19.061,19.468,18.808,18.936,18.881,19.353
18.974,19.376,18.689,18.852,18.792,19.254
18.894,19.287,18.605,18.742,18.67,19.17
18.769,19.171,18.496,18.644,18.574,19.102
18.63,19.053,18.376,18.524,18.511,18.984
